,Xt1,Xt2,Xt3,e,Y,y_hat,e_hat
0,-0.9146318072797088,-0.27068799053545717,0.14599523750426155,0.0007610887031289296,3.7544592350034014,2.8535233553844552,0.9009358796189462
1,0.13439040123686768,-1.1272325592224668,-1.3427144661555954,-0.592176451917598,-3.0630412084166947,-3.43396216639823,0.37092095798153535
2,2.5561204779909015,0.6427294946404721,-0.9958194045905011,-0.22754243215354647,2.174050144477719,2.550938680444167,-0.3768885359664482
3,-1.77072659780125,-0.34652057838448436,2.230171705199421,-0.003540933246102528,10.797005698774587,10.644015659811775,0.1529900389628125
4,-0.6024214005413218,-1.5871533031647234,-0.32426366161692743,-1.1755052475315797,-0.9645529443161323,-0.46187026964765554,-0.5026826746684767
5,1.2585720389325552,-0.3787988707323348,0.4498587021024307,0.01191574073458536,5.566637577777856,6.066852229418009,-0.5002146516401531
6,-1.6388744775957549,2.462519854589323,-0.22478333624841815,1.9424106941685928,8.17142067451997,4.037688220136626,4.133732454383344
7,-0.19464838022270237,0.8689172469418562,1.4922697146507788,-0.44346520289782554,10.15422228816868,10.593809964540267,-0.4395876763715858
8,0.2832543087961397,2.0715828967881076,-0.3544592911481178,25.086974305354374,31.031596925921768,4.845515120044769,26.186081805877
9,-0.2300331004489722,-0.029168367676293078,0.4600071818808539,1.2389254171992659e-07,5.520260186969588,5.122904484546069,0.3973557024235186
10,-0.06388439537113197,-0.5606738899378568,-0.5149057607640976,-0.045197033814369396,1.234577634379641,0.5438681467236632,0.6907094876559778
11,-0.022886016625679774,-0.02147581667318939,1.332125215563406,-1.0274381798117574e-07,8.754282541624386,8.973286213135227,-0.21900367151084055
12,0.328522412737313,0.5174040467728568,0.662885812525441,-0.043740376551125636,7.250163583794672,7.18986191024329,0.06030167355138172
13,1.287461441264192,0.5193278962856619,1.6933109235667159,0.1561381519696284,11.546033897743975,12.413652045352514,-0.867618147608539
14,0.5372753678584907,-1.2421021272873871,-1.0587179083543419,0.7404581685222008,-0.7191693453411149,-2.006243253633711,1.2870739082925962
15,-0.37985977274950744,-0.29607698435402163,-1.0464630812870794,-0.002496258202220602,-0.36582273646654234,-1.6469757060226993,1.281152969556157
16,0.06146278827986312,2.2197830346424414,-0.11379385329572521,-8.454204807413198,-1.5096030120022021,5.82418910948883,-7.333792121491032
17,-0.23601815085423927,-1.1733254588571393,1.3638807922759748,2.4339704399006914,9.489545843466797,7.458204552136682,2.031341291330114
18,0.30474204519050174,-0.8041788301245071,0.7193553959417557,-0.6368660684855676,4.868441929794193,5.746460612302673,-0.8780186825084799
19,2.166440232508308,0.6285481431718458,0.2884619509702736,0.2338948419541266,7.081756173208203,7.524199429847636,-0.4424432566394332
20,0.08739764473570928,2.1437257212164806,-0.9003070318831964,-32.71329897432963,-28.703856649390133,2.4687115849725707,-31.172568234362704
21,0.9050368552204313,-1.0410878710459377,-0.05902315474232263,-0.13117339195863933,2.456726186488265,2.7729955862823537,-0.31626939979408863
22,1.548743072670919,-0.23885860275734344,-0.963372482830011,0.000909230153630467,0.7939776168979429,0.6174173445836653,0.17656027231427762
23,1.9448029599829224,-0.3599469910333777,-0.2948539711048389,0.0040180260826636885,3.1805444275483468,3.6368113118514187,-0.45626688430307194
24,-0.6091818266495491,0.3849740888712313,-0.6247875287127459,0.0013970126067174694,2.085950311887859,0.7483867758754377,1.3375635360124214
25,-1.3700269322025362,-1.2851544253080358,-0.4918350766578455,1.4217364800010706,1.1753877931897587,-1.5178053373755813,2.69319313056534
26,-0.4073209134426709,-0.34269799261871836,0.3447636085405881,-0.008657030573010475,4.555516605867961,4.078931300246012,0.4765853056219491
27,1.0543474151152368,-0.3652728999850109,-0.4350266713566491,0.002045417933347981,2.30977901711799,2.192538617165458,0.11724039995253177
28,-1.212767925014749,-0.005464849066854654,1.5925407915373913,-1.0462345603231165e-09,9.239842404882191,8.94231632065272,0.2975260842294709
29,-0.36059982014090797,0.835017272016818,1.084329230530092,0.04397905558669515,9.05585026546389,8.688695140555811,0.3671551249080789
30,-1.1785897219602117,0.009595357062014087,1.2356079459523923,-9.092411001050188e-09,7.991145743145137,7.503128812068356,0.488016931076781
31,0.4447285336765007,-0.2506777960268383,-1.211667339849917,0.0019412277445743514,-0.558186476284784,-1.490951053096138,0.932764576811354
32,-0.5437016037034333,-1.6282828980131145,0.8544951714859742,7.7474656605636385,12.1637432894121,4.465996244787793,7.697747044624307
33,0.2731304415511483,-1.5656471043254605,1.2676778002607278,3.2624871734570964,9.586908774527986,7.05190404984775,2.5350047246802356
34,-1.4181894912369377,-1.34399399069508,-1.825373796871601,-0.1782448659546245,-5.3328573172297835,-7.207328381507645,1.874471064277862
35,0.22209667077901676,-0.2562394995384446,-1.6135294513131004,0.0009770646089011061,-2.1032495411143204,-3.389401239601228,1.2861516984869077
36,-0.3471790387784288,-0.04544122662951459,-0.48032601645492873,2.7586597448948594e-06,2.0637956439663583,1.062988770626394,1.0008068733399642
37,-0.7907946224189114,-0.272376398685619,-0.05029538727271239,-0.004319372102174932,3.0897347867200673,2.1500859872636298,0.9396487994564375
38,0.11216347436189439,0.31072791146244966,-0.8547249161392252,-0.001644001296141,1.4323035575410807,0.3852785965236354,1.0470249610174454
39,-0.3796081341465678,-0.5642052454943789,-1.5705026627008285,-0.009183693395444656,-2.661144401018623,-4.171524831532736,1.5103804305141129
40,0.7672150790200901,-0.1481342286048904,0.629497447477904,0.0004092179217037296,6.3512847175428595,6.636034456019177,-0.2847497384763171
41,-1.32414532325376,-0.7700457202004165,0.18925903939330227,-0.2989665521096096,2.6976392801041493,2.016418978598868,0.6812203015052813
42,-0.10516267663041742,1.4895527436672802,-0.7629533907614884,-0.33969386843373944,3.105937969673656,2.0381564446272034,1.0677815250464526
43,-0.8992458823933768,0.3615049087516171,0.36335210863844497,-0.021727642631206714,5.46889895863727,4.568465994843952,0.9004329637933184
44,-0.7602996424744592,-0.5265973166088489,0.49273853593331307,0.016082624883117094,4.695925522339987,4.128669280320819,0.5672562420191678
45,0.22999094564419884,-0.05664166551385374,1.7404122245816747,-2.2460152990161575e-07,10.272517663879398,10.876466087576127,-0.6039484236967283
46,0.2897858117752946,-0.42190245382354025,-0.3606730272406515,-0.046208804373141475,2.1384289415353206,1.7004337420981774,0.43799519943714316
47,-1.0775224159034036,-2.0545836269744333,0.5915324531964548,-22.567386669795336,-19.95075424511111,2.322511883009783,-22.273266128120895
48,-0.6232025268180311,-0.21850877777099828,0.16726024566339506,0.00027127321807834265,4.025363980222591,3.286633901731479,0.7387300784911117
49,-0.7041727102608395,-0.6246266491409979,1.272465386068374,-0.04267038537164096,7.319595946658673,7.3161311573151835,0.0034647893434893717
